timestamp,open,high,low,close,volume,symbol,date
2025-05-29,719.23,727.33,716.95,722.57,827370,LLY,2025-05-29
2025-05-30,725.0,745.9,717.11,737.67,1750947,LLY,2025-05-30
2025-06-02,732.5,747.37,730.69,747.12,1169086,LLY,2025-06-02
2025-06-03,746.25,757.0,741.46,750.78,1255464,LLY,2025-06-03
2025-06-04,756.39,772.62,756.0,765.84,1324221,LLY,2025-06-04
2025-06-05,769.5,770.0,753.05,765.68,1377155,LLY,2025-06-05
2025-06-06,768.48,772.6,765.2,769.88,641850,LLY,2025-06-06
2025-06-09,771.95,779.29,767.59,773.71,779464,LLY,2025-06-09
2025-06-10,777.09,808.63,777.0,807.19,1785984,LLY,2025-06-10
2025-06-11,809.65,820.72,805.02,808.61,1239080,LLY,2025-06-11
2025-06-12,810.33,818.56,806.35,812.03,784898,LLY,2025-06-12
2025-06-13,810.34,825.0,808.1,819.36,1045058,LLY,2025-06-13
2025-06-16,821.68,825.0,805.75,807.58,1141592,LLY,2025-06-16
2025-06-17,805.16,805.16,788.93,791.24,993606,LLY,2025-06-17
2025-06-18,789.95,790.63,779.44,785.03,870531,LLY,2025-06-18
2025-06-20,786.0,786.0,755.56,762.73,1929912,LLY,2025-06-20
2025-06-23,770.53,793.21,763.83,770.64,1489439,LLY,2025-06-23
2025-06-24,772.89,784.44,763.02,778.08,1000296,LLY,2025-06-24
2025-06-25,779.0,798.95,773.59,792.3,1264190,LLY,2025-06-25
2025-06-26,793.95,798.8,788.25,795.12,1248714,LLY,2025-06-26
2025-06-27,795.8,802.5,774.64,775.45,1222308,LLY,2025-06-27
2025-06-30,778.54,785.0,774.0,779.53,906843,LLY,2025-06-30
2025-07-01,779.53,790.0,773.0,775.9,991172,LLY,2025-07-01
2025-07-02,776.5,779.84,768.0,779.28,607348,LLY,2025-07-02
2025-07-03,780.46,783.55,773.0,780.67,497801,LLY,2025-07-03
2025-07-07,780.68,781.15,762.03,772.87,896361,LLY,2025-07-07
2025-07-08,774.85,792.69,768.8,777.66,1353678,LLY,2025-07-08
2025-07-09,783.8,794.0,781.99,786.92,1188556,LLY,2025-07-09
2025-07-10,789.67,799.5,786.43,790.65,1349766,LLY,2025-07-10
2025-07-11,786.35,795.73,777.2,793.01,1302239,LLY,2025-07-11
2025-07-14,790.0,800.88,787.36,799.34,888605,LLY,2025-07-14
2025-07-15,801.67,805.42,764.38,771.75,1875900,LLY,2025-07-15
2025-07-16,773.5,796.04,772.16,789.8,1181168,LLY,2025-07-16
2025-07-17,786.79,790.0,760.02,761.5,1756995,LLY,2025-07-17
2025-07-18,763.86,775.96,760.5,771.71,1118153,LLY,2025-07-18
2025-07-21,768.17,772.0,760.5,762.18,1225195,LLY,2025-07-21
2025-07-22,763.34,778.29,762.5,776.44,966232,LLY,2025-07-22
2025-07-23,780.0,800.09,777.08,798.89,1019042,LLY,2025-07-23
2025-07-24,801.36,810.14,797.65,805.43,1201723,LLY,2025-07-24
2025-07-25,809.0,815.19,802.37,812.69,993954,LLY,2025-07-25
2025-07-28,812.65,820.22,802.5,808.11,1110700,LLY,2025-07-28
2025-07-29,774.5,779.49,755.18,762.95,3102488,LLY,2025-07-29
2025-07-30,774.0,778.1,758.41,760.08,1840526,LLY,2025-07-30
2025-07-31,747.3,766.45,735.44,740.07,2353281,LLY,2025-07-31
2025-08-01,746.82,768.0,745.99,762.33,2181768,LLY,2025-08-01
2025-08-04,759.97,774.48,752.57,769.0,1414776,LLY,2025-08-04
2025-08-05,765.57,769.94,759.51,765.95,950680,LLY,2025-08-05
2025-08-06,756.56,763.0,740.19,746.37,2054993,LLY,2025-08-06
2025-08-07,675.66,678.29,633.2,640.86,12734030,LLY,2025-08-07
2025-08-08,655.0,656.18,623.78,625.65,6952198,LLY,2025-08-08
2025-08-11,629.42,654.44,625.9,635.22,6537044,LLY,2025-08-11
2025-08-12,639.5,646.18,629.39,639.43,3024109,LLY,2025-08-12
2025-08-13,650.4,661.75,644.5,660.49,3141814,LLY,2025-08-13
2025-08-14,662.0,685.48,655.1,684.43,4542207,LLY,2025-08-14
2025-08-15,693.22,706.79,685.8,701.23,4088206,LLY,2025-08-15
2025-08-18,695.02,707.75,693.5,698.05,1860280,LLY,2025-08-18
2025-08-19,706.61,714.27,698.55,703.21,2964433,LLY,2025-08-19
2025-08-20,701.52,705.8,685.15,705.44,1843237,LLY,2025-08-20
2025-08-21,705.2,718.4,705.2,709.82,1756071,LLY,2025-08-21
2025-08-22,715.04,719.47,709.43,711.68,1417497,LLY,2025-08-22
2025-08-25,711.0,713.5,694.23,695.33,1238658,LLY,2025-08-25
2025-08-26,716.24,736.18,713.09,736.03,3451066,LLY,2025-08-26
2025-08-27,736.96,746.59,731.55,734.17,1909029,LLY,2025-08-27
